seller_id,eligible_n,late_n,late_n_date,late_n_timestamp,candidate_delivered_n,coverage,coverage_pass,lfr,p_minus,comparator_usable,in_reference,gate_volume,gate_coverage,gate_comparator,gate_materiality,gate_half1,gate_half2,gate_half,handoff_pass,all_gates_pass,half_eligible_n_half1,half_late_n_half1,half_eligible_n_half2,half_late_n_half2,half_rate_gate_half1,half_rate_gate_half2,half_pass_half1,half_pass_half2,handoff_support_n,handoff_evaluable_late_n,eligible_n_ss,late_n_ss,eligible_n_ms,late_n_ms,majority_eligible_ms,majority_late_ms,too_thin_ss,n4_fire,n4_inconclusive,n4_majority,n4_too_thin_ss,ss_volume_pass,ss_late_pass,ss_p_minus,ss_comparator_usable,membership_provisional,excess_burden,rank,action_D,n4_fire_D,membership_D,selected_D,action_T,n4_fire_T,membership_T,selected_T,late_n_T,lfr_T,n5_action_disagree,action,membership,selected,final_action,date_timestamp_disagree_n,run_valid,source_quality_ok,snapshot_id,specification_id,window_start,window_end,C,O,R,S,simulation_S_equals_C,n5_refill_selected_flag,p_ss,majority_eligible_ms_flag,majority_late_ms_flag,too_thin_ss_flag,ss_comparator_usable_flag
3364a91ec4d56c98e44174de954b94f6,0,0,0,0,0,NA,FALSE,NA,0.07807687492174784,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,STANDARD_NOT_QUALIFIED,FALSE,FALSE,FALSE,STANDARD_NOT_QUALIFIED,FALSE,FALSE,FALSE,0,NA,FALSE,STANDARD_NOT_QUALIFIED,NO,FALSE,STANDARD_NOT_QUALIFIED,0,TRUE,TRUE,fulfilliq-olist-frozen-2026-09-08,fulfilliq-2.0-stage3-candidate-v0.2.1,2018-01-01,2018-09-01,20,0,0,20,TRUE,FALSE,NA,FALSE,FALSE,FALSE,FALSE
33a17d60c64393351ebf1ef860f4e0f2,35,1,1,1,35,1,TRUE,0.02857142857142857,0.0781203007518797,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,13,1,22,0,FALSE,FALSE,FALSE,FALSE,0,1,35,1,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0.08007312614259597,TRUE,FALSE,NA,NA,STANDARD_NOT_QUALIFIED,FALSE,FALSE,FALSE,STANDARD_NOT_QUALIFIED,FALSE,FALSE,FALSE,1,0.02857142857142857,FALSE,STANDARD_NOT_QUALIFIED,NO,FALSE,STANDARD_NOT_QUALIFIED,0,TRUE,TRUE,fulfilliq-olist-frozen-2026-09-08,fulfilliq-2.0-stage3-candidate-v0.2.1,2018-01-01,2018-09-01,20,0,0,20,TRUE,FALSE,0.08007312614259597,FALSE,FALSE,FALSE,TRUE
33a6f4b1e7cdc205511e76ba1b6e0186,105,2,2,2,105,1,TRUE,0.01904761904761905,0.07823248807431585,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,54,2,51,0,FALSE,FALSE,FALSE,FALSE,0,2,100,2,5,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0.08018312622629169,TRUE,FALSE,NA,NA,STANDARD_NOT_QUALIFIED,FALSE,FALSE,FALSE,STANDARD_NOT_QUALIFIED,FALSE,FALSE,FALSE,2,0.01904761904761905,FALSE,STANDARD_NOT_QUALIFIED,NO,FALSE,STANDARD_NOT_QUALIFIED,0,TRUE,TRUE,fulfilliq-olist-frozen-2026-09-08,fulfilliq-2.0-stage3-candidate-v0.2.1,2018-01-01,2018-09-01,20,0,0,20,TRUE,FALSE,0.08018312622629169,FALSE,FALSE,FALSE,TRUE
33ab10be054370c254ddfcf0a6253422,4,0,0,0,4,1,TRUE,0,0.07807687492174784,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,4,0,FALSE,FALSE,FALSE,FALSE,0,0,4,0,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,NA,NA,FALSE,NA,NA,STANDARD_NOT_QUALIFIED,FALSE,FALSE,FALSE,STANDARD_NOT_QUALIFIED,FALSE,FALSE,FALSE,0,0,FALSE,STANDARD_NOT_QUALIFIED,NO,FALSE,STANDARD_NOT_QUALIFIED,0,TRUE,TRUE,fulfilliq-olist-frozen-2026-09-08,fulfilliq-2.0-stage3-candidate-v0.2.1,2018-01-01,2018-09-01,20,0,0,20,TRUE,FALSE,NA,FALSE,FALSE,TRUE,FALSE
33ac3e28642ab8bda860a2f693000e78,14,0,0,0,14,1,TRUE,0,0.07807687492174784,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,7,0,7,0,FALSE,FALSE,FALSE,FALSE,0,0,13,0,1,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,NA,NA,FALSE,NA,NA,STANDARD_NOT_QUALIFIED,FALSE,FALSE,FALSE,STANDARD_NOT_QUALIFIED,FALSE,FALSE,FALSE,0,0,FALSE,STANDARD_NOT_QUALIFIED,NO,FALSE,STANDARD_NOT_QUALIFIED,0,TRUE,TRUE,fulfilliq-olist-frozen-2026-09-08,fulfilliq-2.0-stage3-candidate-v0.2.1,2018-01-01,2018-09-01,20,0,0,20,TRUE,FALSE,NA,FALSE,FALSE,TRUE,FALSE
33c51922b6e3c16b24a8f28e5833c99d,13,1,1,1,13,1,TRUE,0.07692307692307693,0.07807687492174784,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,6,1,7,0,TRUE,FALSE,FALSE,FALSE,1,1,13,1,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,NA,NA,FALSE,NA,NA,STANDARD_NOT_QUALIFIED,FALSE,FALSE,FALSE,STANDARD_NOT_QUALIFIED,FALSE,FALSE,FALSE,1,0.07692307692307693,FALSE,STANDARD_NOT_QUALIFIED,NO,FALSE,STANDARD_NOT_QUALIFIED,0,TRUE,TRUE,fulfilliq-olist-frozen-2026-09-08,fulfilliq-2.0-stage3-candidate-v0.2.1,2018-01-01,2018-09-01,20,0,0,20,TRUE,FALSE,NA,FALSE,FALSE,TRUE,FALSE
33cbbec1e7e1044aaf11d152172c776f,15,0,0,0,15,1,TRUE,0,0.07807687492174784,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,7,0,8,0,FALSE,FALSE,FALSE,FALSE,0,0,15,0,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,NA,NA,FALSE,NA,NA,STANDARD_NOT_QUALIFIED,FALSE,FALSE,FALSE,STANDARD_NOT_QUALIFIED,FALSE,FALSE,FALSE,0,0,FALSE,STANDARD_NOT_QUALIFIED,NO,FALSE,STANDARD_NOT_QUALIFIED,0,TRUE,TRUE,fulfilliq-olist-frozen-2026-09-08,fulfilliq-2.0-stage3-candidate-v0.2.1,2018-01-01,2018-09-01,20,0,0,20,TRUE,FALSE,NA,FALSE,FALSE,TRUE,FALSE
33cbda8716511e27e556dff9d8418bf2,3,0,0,0,3,1,TRUE,0,0.07807687492174784,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,2,0,FALSE,FALSE,FALSE,FALSE,0,0,3,0,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,NA,NA,FALSE,NA,NA,STANDARD_NOT_QUALIFIED,FALSE,FALSE,FALSE,STANDARD_NOT_QUALIFIED,FALSE,FALSE,FALSE,0,0,FALSE,STANDARD_NOT_QUALIFIED,NO,FALSE,STANDARD_NOT_QUALIFIED,0,TRUE,TRUE,fulfilliq-olist-frozen-2026-09-08,fulfilliq-2.0-stage3-candidate-v0.2.1,2018-01-01,2018-09-01,20,0,0,20,TRUE,FALSE,NA,FALSE,FALSE,TRUE,FALSE
33d677f27a69b84051204ee4ae76eaca,9,0,0,0,9,1,TRUE,0,0.07807687492174784,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4,0,5,0,FALSE,FALSE,FALSE,FALSE,0,0,9,0,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,NA,NA,FALSE,NA,NA,STANDARD_NOT_QUALIFIED,FALSE,FALSE,FALSE,STANDARD_NOT_QUALIFIED,FALSE,FALSE,FALSE,0,0,FALSE,STANDARD_NOT_QUALIFIED,NO,FALSE,STANDARD_NOT_QUALIFIED,0,TRUE,TRUE,fulfilliq-olist-frozen-2026-09-08,fulfilliq-2.0-stage3-candidate-v0.2.1,2018-01-01,2018-09-01,20,0,0,20,TRUE,FALSE,NA,FALSE,FALSE,TRUE,FALSE
33dd941c27854f7625b968cc6195a552,5,0,0,0,5,1,TRUE,0,0.07807687492174784,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,5,0,FALSE,FALSE,FALSE,FALSE,0,0,5,0,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,NA,NA,FALSE,NA,NA,STANDARD_NOT_QUALIFIED,FALSE,FALSE,FALSE,STANDARD_NOT_QUALIFIED,FALSE,FALSE,FALSE,0,0,FALSE,STANDARD_NOT_QUALIFIED,NO,FALSE,STANDARD_NOT_QUALIFIED,0,TRUE,TRUE,fulfilliq-olist-frozen-2026-09-08,fulfilliq-2.0-stage3-candidate-v0.2.1,2018-01-01,2018-09-01,20,0,0,20,TRUE,FALSE,NA,FALSE,FALSE,TRUE,FALSE
33fd411ed63a7c2f9005e3f065d9f85d,1,0,0,0,1,1,TRUE,0,0.07807687492174784,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,1,0,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,NA,NA,FALSE,NA,NA,STANDARD_NOT_QUALIFIED,FALSE,FALSE,FALSE,STANDARD_NOT_QUALIFIED,FALSE,FALSE,FALSE,0,0,FALSE,STANDARD_NOT_QUALIFIED,NO,FALSE,STANDARD_NOT_QUALIFIED,0,TRUE,TRUE,fulfilliq-olist-frozen-2026-09-08,fulfilliq-2.0-stage3-candidate-v0.2.1,2018-01-01,2018-09-01,20,0,0,20,TRUE,FALSE,NA,FALSE,FALSE,TRUE,FALSE
34056b8b55c1775a22af2331670a799c,72,6,6,6,72,1,TRUE,0.08333333333333333,0.07806738077916865,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,25,2,47,4,FALSE,TRUE,FALSE,TRUE,1,6,72,6,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0.08001986772279299,TRUE,FALSE,NA,NA,STANDARD_NOT_QUALIFIED,FALSE,FALSE,FALSE,STANDARD_NOT_QUALIFIED,FALSE,FALSE,FALSE,6,0.08333333333333333,FALSE,STANDARD_NOT_QUALIFIED,NO,FALSE,STANDARD_NOT_QUALIFIED,0,TRUE,TRUE,fulfilliq-olist-frozen-2026-09-08,fulfilliq-2.0-stage3-candidate-v0.2.1,2018-01-01,2018-09-01,20,0,0,20,TRUE,FALSE,0.08001986772279299,FALSE,FALSE,FALSE,TRUE
340636a908b13bbe0f4fb63fbe1d0c03,3,0,0,0,3,1,TRUE,0,0.07807687492174784,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2,0,1,0,FALSE,FALSE,FALSE,FALSE,0,0,3,0,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,NA,NA,FALSE,NA,NA,STANDARD_NOT_QUALIFIED,FALSE,FALSE,FALSE,STANDARD_NOT_QUALIFIED,FALSE,FALSE,FALSE,0,0,FALSE,STANDARD_NOT_QUALIFIED,NO,FALSE,STANDARD_NOT_QUALIFIED,0,TRUE,TRUE,fulfilliq-olist-frozen-2026-09-08,fulfilliq-2.0-stage3-candidate-v0.2.1,2018-01-01,2018-09-01,20,0,0,20,TRUE,FALSE,NA,FALSE,FALSE,TRUE,FALSE
343e716476e3748b069f980efbaa294e,7,0,0,0,7,1,TRUE,0,0.07807687492174784,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,5,0,2,0,FALSE,FALSE,FALSE,FALSE,0,0,7,0,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,NA,NA,FALSE,NA,NA,STANDARD_NOT_QUALIFIED,FALSE,FALSE,FALSE,STANDARD_NOT_QUALIFIED,FALSE,FALSE,FALSE,0,0,FALSE,STANDARD_NOT_QUALIFIED,NO,FALSE,STANDARD_NOT_QUALIFIED,0,TRUE,TRUE,fulfilliq-olist-frozen-2026-09-08,fulfilliq-2.0-stage3-candidate-v0.2.1,2018-01-01,2018-09-01,20,0,0,20,TRUE,FALSE,NA,FALSE,FALSE,TRUE,FALSE
3442033154be05bac582e173ef54fd12,1,0,0,0,1,1,TRUE,0,0.07807687492174784,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,1,0,FALSE,FALSE,FALSE,FALSE,0,0,1,0,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,NA,NA,FALSE,NA,NA,STANDARD_NOT_QUALIFIED,FALSE,FALSE,FALSE,STANDARD_NOT_QUALIFIED,FALSE,FALSE,FALSE,0,0,FALSE,STANDARD_NOT_QUALIFIED,NO,FALSE,STANDARD_NOT_QUALIFIED,0,TRUE,TRUE,fulfilliq-olist-frozen-2026-09-08,fulfilliq-2.0-stage3-candidate-v0.2.1,2018-01-01,2018-09-01,20,0,0,20,TRUE,FALSE,NA,FALSE,FALSE,TRUE,FALSE
344223b2a90784f64136a8a5da012e7f,1,0,0,1,1,1,TRUE,0,0.07807687492174784,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,1,0,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,NA,NA,FALSE,NA,NA,STANDARD_NOT_QUALIFIED,FALSE,FALSE,FALSE,STANDARD_NOT_QUALIFIED,FALSE,FALSE,FALSE,1,1,FALSE,STANDARD_NOT_QUALIFIED,NO,FALSE,STANDARD_NOT_QUALIFIED,1,TRUE,TRUE,fulfilliq-olist-frozen-2026-09-08,fulfilliq-2.0-stage3-candidate-v0.2.1,2018-01-01,2018-09-01,20,0,0,20,TRUE,FALSE,NA,FALSE,FALSE,TRUE,FALSE
3442f8959a84dea7ee197c632cb2df15,0,0,0,0,0,NA,FALSE,NA,0.07807687492174784,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,STANDARD_NOT_QUALIFIED,FALSE,FALSE,FALSE,STANDARD_NOT_QUALIFIED,FALSE,FALSE,FALSE,0,NA,FALSE,STANDARD_NOT_QUALIFIED,NO,FALSE,STANDARD_NOT_QUALIFIED,0,TRUE,TRUE,fulfilliq-olist-frozen-2026-09-08,fulfilliq-2.0-stage3-candidate-v0.2.1,2018-01-01,2018-09-01,20,0,0,20,TRUE,FALSE,NA,FALSE,FALSE,FALSE,FALSE
34675b28b826facfde119785bf287dc1,0,0,0,0,0,NA,FALSE,NA,0.07807687492174784,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,STANDARD_NOT_QUALIFIED,FALSE,FALSE,FALSE,STANDARD_NOT_QUALIFIED,FALSE,FALSE,FALSE,0,NA,FALSE,STANDARD_NOT_QUALIFIED,NO,FALSE,STANDARD_NOT_QUALIFIED,0,TRUE,TRUE,fulfilliq-olist-frozen-2026-09-08,fulfilliq-2.0-stage3-candidate-v0.2.1,2018-01-01,2018-09-01,20,0,0,20,TRUE,FALSE,NA,FALSE,FALSE,FALSE,FALSE
3481aa57cd91f9f9d3fa1fa12d9a3bf7,0,0,0,0,0,NA,FALSE,NA,0.07807687492174784,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,STANDARD_NOT_QUALIFIED,FALSE,FALSE,FALSE,STANDARD_NOT_QUALIFIED,FALSE,FALSE,FALSE,0,NA,FALSE,STANDARD_NOT_QUALIFIED,NO,FALSE,STANDARD_NOT_QUALIFIED,0,TRUE,TRUE,fulfilliq-olist-frozen-2026-09-08,fulfilliq-2.0-stage3-candidate-v0.2.1,2018-01-01,2018-09-01,20,0,0,20,TRUE,FALSE,NA,FALSE,FALSE,FALSE,FALSE
3492e68f37fd1df87f4f2f2ea247f445,8,0,0,1,8,1,TRUE,0,0.07807687492174784,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,8,0,FALSE,FALSE,FALSE,FALSE,0,0,8,0,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,NA,NA,FALSE,NA,NA,STANDARD_NOT_QUALIFIED,FALSE,FALSE,FALSE,STANDARD_NOT_QUALIFIED,FALSE,FALSE,FALSE,1,0.125,FALSE,STANDARD_NOT_QUALIFIED,NO,FALSE,STANDARD_NOT_QUALIFIED,1,TRUE,TRUE,fulfilliq-olist-frozen-2026-09-08,fulfilliq-2.0-stage3-candidate-v0.2.1,2018-01-01,2018-09-01,20,0,0,20,TRUE,FALSE,NA,FALSE,FALSE,TRUE,FALSE
34a557286ead8fe75c989e0afcf7d98c,4,0,0,0,4,1,TRUE,0,0.07807687492174784,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,4,0,FALSE,FALSE,FALSE,FALSE,0,0,4,0,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,NA,NA,FALSE,NA,NA,STANDARD_NOT_QUALIFIED,FALSE,FALSE,FALSE,STANDARD_NOT_QUALIFIED,FALSE,FALSE,FALSE,0,0,FALSE,STANDARD_NOT_QUALIFIED,NO,FALSE,STANDARD_NOT_QUALIFIED,0,TRUE,TRUE,fulfilliq-olist-frozen-2026-09-08,fulfilliq-2.0-stage3-candidate-v0.2.1,2018-01-01,2018-09-01,20,0,0,20,TRUE,FALSE,NA,FALSE,FALSE,TRUE,FALSE
34aefe746cd81b7f3b23253ea28bef39,0,0,0,0,0,NA,FALSE,NA,0.07807687492174784,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,STANDARD_NOT_QUALIFIED,FALSE,FALSE,FALSE,STANDARD_NOT_QUALIFIED,FALSE,FALSE,FALSE,0,NA,FALSE,STANDARD_NOT_QUALIFIED,NO,FALSE,STANDARD_NOT_QUALIFIED,0,TRUE,TRUE,fulfilliq-olist-frozen-2026-09-08,fulfilliq-2.0-stage3-candidate-v0.2.1,2018-01-01,2018-09-01,20,0,0,20,TRUE,FALSE,NA,FALSE,FALSE,FALSE,FALSE
34d1ca11b242c0fee2c834ae8d788566,14,0,0,0,14,1,TRUE,0,0.07807687492174784,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,8,0,6,0,FALSE,FALSE,FALSE,FALSE,0,0,14,0,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,NA,NA,FALSE,NA,NA,STANDARD_NOT_QUALIFIED,FALSE,FALSE,FALSE,STANDARD_NOT_QUALIFIED,FALSE,FALSE,FALSE,0,0,FALSE,STANDARD_NOT_QUALIFIED,NO,FALSE,STANDARD_NOT_QUALIFIED,0,TRUE,TRUE,fulfilliq-olist-frozen-2026-09-08,fulfilliq-2.0-stage3-candidate-v0.2.1,2018-01-01,2018-09-01,20,0,0,20,TRUE,FALSE,NA,FALSE,FALSE,TRUE,FALSE
34f563c82a85b99ae9e6d60db5fc2e28,8,0,0,0,8,1,TRUE,0,0.07807687492174784,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2,0,6,0,FALSE,FALSE,FALSE,FALSE,0,0,7,0,1,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,NA,NA,FALSE,NA,NA,STANDARD_NOT_QUALIFIED,FALSE,FALSE,FALSE,STANDARD_NOT_QUALIFIED,FALSE,FALSE,FALSE,0,0,FALSE,STANDARD_NOT_QUALIFIED,NO,FALSE,STANDARD_NOT_QUALIFIED,0,TRUE,TRUE,fulfilliq-olist-frozen-2026-09-08,fulfilliq-2.0-stage3-candidate-v0.2.1,2018-01-01,2018-09-01,20,0,0,20,TRUE,FALSE,NA,FALSE,FALSE,TRUE,FALSE
3504c0cb71d7fa48d967e0e4c94d59d9,0,0,0,0,0,NA,FALSE,NA,0.07807687492174784,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,STANDARD_NOT_QUALIFIED,FALSE,FALSE,FALSE,STANDARD_NOT_QUALIFIED,FALSE,FALSE,FALSE,0,NA,FALSE,STANDARD_NOT_QUALIFIED,NO,FALSE,STANDARD_NOT_QUALIFIED,0,TRUE,TRUE,fulfilliq-olist-frozen-2026-09-08,fulfilliq-2.0-stage3-candidate-v0.2.1,2018-01-01,2018-09-01,20,0,0,20,TRUE,FALSE,NA,FALSE,FALSE,FALSE,FALSE
35281d148dcf7134bae913c57db4e6da,1,0,0,0,1,1,TRUE,0,0.07807687492174784,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,1,0,FALSE,FALSE,FALSE,FALSE,0,0,1,0,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,NA,NA,FALSE,NA,NA,STANDARD_NOT_QUALIFIED,FALSE,FALSE,FALSE,STANDARD_NOT_QUALIFIED,FALSE,FALSE,FALSE,0,0,FALSE,STANDARD_NOT_QUALIFIED,NO,FALSE,STANDARD_NOT_QUALIFIED,0,TRUE,TRUE,fulfilliq-olist-frozen-2026-09-08,fulfilliq-2.0-stage3-candidate-v0.2.1,2018-01-01,2018-09-01,20,0,0,20,TRUE,FALSE,NA,FALSE,FALSE,TRUE,FALSE
353e21e8bf8de2722b4fae1636664b76,4,0,0,0,4,1,TRUE,0,0.07807687492174784,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,0,1,0,FALSE,FALSE,FALSE,FALSE,0,0,3,0,1,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,NA,NA,FALSE,NA,NA,STANDARD_NOT_QUALIFIED,FALSE,FALSE,FALSE,STANDARD_NOT_QUALIFIED,FALSE,FALSE,FALSE,0,0,FALSE,STANDARD_NOT_QUALIFIED,NO,FALSE,STANDARD_NOT_QUALIFIED,0,TRUE,TRUE,fulfilliq-olist-frozen-2026-09-08,fulfilliq-2.0-stage3-candidate-v0.2.1,2018-01-01,2018-09-01,20,0,0,20,TRUE,FALSE,NA,FALSE,FALSE,TRUE,FALSE
35857757f553273b1056c1cabdace7fb,1,0,0,1,1,1,TRUE,0,0.07807687492174784,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,1,0,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,NA,NA,FALSE,NA,NA,STANDARD_NOT_QUALIFIED,FALSE,FALSE,FALSE,STANDARD_NOT_QUALIFIED,FALSE,FALSE,FALSE,1,1,FALSE,STANDARD_NOT_QUALIFIED,NO,FALSE,STANDARD_NOT_QUALIFIED,1,TRUE,TRUE,fulfilliq-olist-frozen-2026-09-08,fulfilliq-2.0-stage3-candidate-v0.2.1,2018-01-01,2018-09-01,20,0,0,20,TRUE,FALSE,NA,FALSE,FALSE,TRUE,FALSE
3586b8580d9c917874e053a1bb37b5ff,14,1,1,1,14,1,TRUE,0.07142857142857142,0.07807687492174784,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,9,1,5,0,TRUE,FALSE,FALSE,FALSE,0,1,14,1,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,NA,NA,FALSE,NA,NA,STANDARD_NOT_QUALIFIED,FALSE,FALSE,FALSE,STANDARD_NOT_QUALIFIED,FALSE,FALSE,FALSE,1,0.07142857142857142,FALSE,STANDARD_NOT_QUALIFIED,NO,FALSE,STANDARD_NOT_QUALIFIED,0,TRUE,TRUE,fulfilliq-olist-frozen-2026-09-08,fulfilliq-2.0-stage3-candidate-v0.2.1,2018-01-01,2018-09-01,20,0,0,20,TRUE,FALSE,NA,FALSE,FALSE,TRUE,FALSE
35b96509602ec4b7da831b5cd73ff2c2,2,0,0,0,2,1,TRUE,0,0.07807687492174784,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,2,0,FALSE,FALSE,FALSE,FALSE,0,0,2,0,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,NA,NA,FALSE,NA,NA,STANDARD_NOT_QUALIFIED,FALSE,FALSE,FALSE,STANDARD_NOT_QUALIFIED,FALSE,FALSE,FALSE,0,0,FALSE,STANDARD_NOT_QUALIFIED,NO,FALSE,STANDARD_NOT_QUALIFIED,0,TRUE,TRUE,fulfilliq-olist-frozen-2026-09-08,fulfilliq-2.0-stage3-candidate-v0.2.1,2018-01-01,2018-09-01,20,0,0,20,TRUE,FALSE,NA,FALSE,FALSE,TRUE,FALSE
